route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
263,3,47649,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47650,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47651,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47652,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47653,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47654,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47655,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47656,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47657,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47658,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47659,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47660,"CAPITOL HEIGHTS STATION",0,,1988
263,3,47661,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47662,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47663,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47664,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47665,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47666,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47667,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47668,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47669,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47670,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47671,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47672,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47673,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47674,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47675,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47676,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47677,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47678,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47679,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47680,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47681,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47682,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47683,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47684,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47685,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47686,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47687,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47688,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47689,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47690,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47691,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47692,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47693,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47694,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47695,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47696,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47697,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47698,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47699,"NAVY YARD - BALLPARK STATION",1,,1989
263,3,47700,"NAVY YARD - BALLPARK STATION",1,,1989
263,4,47701,"CAPITOL HEIGHTS STATION",0,,1990
263,4,47702,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47703,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47704,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47705,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47706,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47707,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47708,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47709,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47710,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47711,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47712,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47713,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47714,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47715,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47716,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47717,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47718,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47719,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47720,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47721,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47722,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47723,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47724,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47725,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47726,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47727,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47728,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47729,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47730,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47731,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47732,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47733,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47734,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47735,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47736,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47737,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47738,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47739,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47740,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47741,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47742,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47743,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47744,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47745,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47746,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47747,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47748,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47749,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47750,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47751,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47752,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47753,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47754,"CAPITOL HEIGHTS STATION",0,,1991
263,4,47755,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47756,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47757,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47758,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47759,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47760,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47761,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47762,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47763,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47764,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47765,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47766,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47767,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47768,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47769,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47770,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47771,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47772,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47773,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47774,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47775,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47776,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47777,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47778,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47779,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47780,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47781,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47782,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47783,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47784,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47785,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47786,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47787,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47788,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47789,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47790,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47791,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47792,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47793,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47794,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47795,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47796,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47797,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47798,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47799,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47800,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47801,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47802,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47803,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47804,"NAVY YARD - BALLPARK STATION",1,,1992
263,4,47805,"NAVY YARD - BALLPARK STATION",1,,1992
264,4,47806,"L'ENFANT PLAZA STATION",0,,1993
264,4,47807,"L'ENFANT PLAZA STATION",0,,1993
264,4,47808,"L'ENFANT PLAZA STATION",0,,1993
264,4,47809,"L'ENFANT PLAZA STATION",0,,1993
264,4,47810,"L'ENFANT PLAZA STATION",0,,1993
264,4,47811,"L'ENFANT PLAZA STATION",0,,1993
264,4,47812,"L'ENFANT PLAZA STATION",0,,1993
264,4,47813,"L'ENFANT PLAZA STATION",0,,1993
264,4,47814,"L'ENFANT PLAZA STATION",0,,1993
264,4,47815,"FAIRFAX VILLAGE",1,,1994
264,4,47816,"FAIRFAX VILLAGE",1,,1994
264,4,47817,"FAIRFAX VILLAGE",1,,1994
264,4,47818,"FAIRFAX VILLAGE",1,,1994
264,4,47819,"FAIRFAX VILLAGE",1,,1994
264,4,47820,"FAIRFAX VILLAGE",1,,1994
264,4,47821,"FAIRFAX VILLAGE",1,,1994
264,4,47822,"FAIRFAX VILLAGE",1,,1994
264,4,47823,"FAIRFAX VILLAGE",1,,1994
264,4,47824,"FAIRFAX VILLAGE",1,,1994
265,4,47825,"SOUTHERN AVE STATION",0,,1995
265,4,47826,"SOUTHERN AVE STATION",0,,1995
265,4,47827,"SOUTHERN AVE STATION",0,,1995
265,4,47828,"SOUTHERN AVE STATION",0,,1995
265,4,47829,"SOUTHERN AVE STATION",0,,1995
265,4,47830,"SOUTHERN AVE STATION",0,,1995
265,4,47831,"SOUTHERN AVE STATION",0,,1995
265,4,47832,"SOUTHERN AVE STATION",0,,1995
265,4,47833,"SOUTHERN AVE STATION",0,,1995
265,4,47834,"SOUTHERN AVE STATION",0,,1995
265,4,47835,"SOUTHERN AVE STATION",0,,1995
265,4,47836,"SOUTHERN AVE STATION",0,,1995
265,4,47837,"SOUTHERN AVE STATION",0,,1995
265,4,47838,"SOUTHERN AVE STATION",0,,1995
265,4,47839,"SOUTHERN AVE STATION",0,,1995
265,4,47840,"SOUTHERN AVE STATION",0,,1995
265,4,47841,"SOUTHERN AVE STATION",0,,1995
265,4,47842,"SOUTHERN AVE STATION",0,,1995
265,4,47843,"SOUTHERN AVE STATION",0,,1995
265,4,47844,"SOUTHERN AVE STATION",0,,1995
265,4,47845,"SOUTHERN AVE STATION",0,,1995
265,4,47846,"SOUTHERN AVE STATION",0,,1995
265,4,47847,"SOUTHERN AVE STATION",0,,1995
265,4,47848,"SOUTHERN AVE STATION",0,,1995
265,4,47849,"SOUTHERN AVE STATION",0,,1995
265,4,47850,"SOUTHERN AVE STATION",0,,1995
265,4,47851,"SOUTHERN AVE STATION",0,,1995
265,4,47852,"SOUTHERN AVE STATION",0,,1995
265,4,47853,"SOUTHERN AVE STATION",0,,1995
265,4,47854,"SOUTHERN AVE STATION",0,,1995
265,4,47855,"SOUTHERN AVE STATION",0,,1995
265,4,47856,"SOUTHERN AVE STATION",0,,1995
265,4,47857,"SOUTHERN AVE STATION",0,,1995
265,4,47858,"SOUTHERN AVE STATION",0,,1995
265,4,47859,"FORT DRUM",1,,1996
265,4,47860,"FORT DRUM",1,,1996
265,4,47861,"FORT DRUM",1,,1996
265,4,47862,"FORT DRUM",1,,1996
265,4,47863,"FORT DRUM",1,,1996
265,4,47864,"FORT DRUM",1,,1996
265,4,47865,"FORT DRUM",1,,1996
265,4,47866,"FORT DRUM",1,,1996
265,4,47867,"FORT DRUM",1,,1996
265,4,47868,"FORT DRUM",1,,1996
265,4,47869,"FORT DRUM",1,,1996
265,4,47870,"FORT DRUM",1,,1996
265,4,47871,"FORT DRUM",1,,1996
265,4,47872,"FORT DRUM",1,,1996
265,4,47873,"FORT DRUM",1,,1996
265,4,47874,"FORT DRUM",1,,1996
265,4,47875,"FORT DRUM",1,,1996
265,4,47876,"FORT DRUM",1,,1996
265,4,47877,"FORT DRUM",1,,1996
265,4,47878,"FORT DRUM",1,,1996
265,4,47879,"FORT DRUM",1,,1996
265,4,47880,"FORT DRUM",1,,1996
265,4,47881,"FORT DRUM",1,,1996
265,4,47882,"FORT DRUM",1,,1996
265,4,47883,"FORT DRUM",1,,1996
265,4,47884,"FORT DRUM",1,,1996
265,4,47885,"FORT DRUM",1,,1996
265,4,47886,"FORT DRUM",1,,1996
265,4,47887,"FORT DRUM",1,,1996
265,4,47888,"FORT DRUM",1,,1996
265,4,47889,"FORT DRUM",1,,1996
265,4,47890,"FORT DRUM",1,,1996
265,4,47891,"FORT DRUM",1,,1996
265,4,47892,"FORT DRUM",1,,1996
265,4,47893,"FORT DRUM",1,,1996
266,1,47894,"FARRAGUT SQUARE",0,,1997
266,1,47895,"FARRAGUT SQUARE",0,,1997
266,1,47896,"FARRAGUT SQUARE",0,,1997
266,1,47897,"FARRAGUT SQUARE",0,,1997
266,1,47898,"FARRAGUT SQUARE",0,,1997
266,1,47899,"FARRAGUT SQUARE",0,,1997
266,1,47900,"FARRAGUT SQUARE",0,,1998
266,1,47901,"FARRAGUT SQUARE",0,,1998
266,1,47902,"FARRAGUT SQUARE",0,,1998
266,1,47903,"FARRAGUT SQUARE",0,,1998
266,1,47904,"FARRAGUT SQUARE",0,,1998
266,1,47905,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,1999
266,1,47906,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,1999
266,1,47907,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,1999
266,1,47908,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,1999
266,1,47909,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,1999
266,1,47910,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,1999
266,1,47911,"FRIENDLY",1,,2000
266,1,47912,"FRIENDLY",1,,2000
266,1,47913,"FRIENDLY",1,,2000
266,1,47914,"FRIENDLY",1,,2000
266,4,47915,"FARRAGUT SQUARE",0,,2001
266,4,47916,"FARRAGUT SQUARE",0,,2001
266,4,47917,"FARRAGUT SQUARE",0,,2001
266,4,47918,"FARRAGUT SQUARE",0,,2001
266,4,47919,"FARRAGUT SQUARE",0,,2001
266,4,47920,"FARRAGUT SQUARE",0,,2001
266,4,47921,"FARRAGUT SQUARE",0,,2002
266,4,47922,"FARRAGUT SQUARE",0,,2002
266,4,47923,"FARRAGUT SQUARE",0,,2002
266,4,47924,"FARRAGUT SQUARE",0,,2002
266,4,47925,"FARRAGUT SQUARE",0,,2002
266,4,47926,"FARRAGUT SQUARE",0,,2002
266,4,47927,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,2003
266,4,47928,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,2003
266,4,47929,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,2003
266,4,47930,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,2003
266,4,47931,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,2003
266,4,47932,"FORT WASHINGTON FOREST VIA FRIENDLY",1,,2003
266,4,47933,"FRIENDLY",1,,2004
266,4,47934,"FRIENDLY",1,,2004
266,4,47935,"FRIENDLY",1,,2004
266,4,47936,"FRIENDLY",1,,2004
266,4,47937,"FRIENDLY",1,,2004
267,1,47938,"SOUTHERN AVE STATION",0,,2005
267,1,47939,"SOUTHERN AVE STATION",0,,2005
267,1,47940,"SOUTHERN AVE STATION",0,,2005
267,1,47941,"SOUTHERN AVE STATION",0,,2005
267,1,47942,"SOUTHERN AVE STATION",0,,2005
267,1,47943,"SOUTHERN AVE STATION",0,,2005
267,1,47944,"SOUTHERN AVE STATION",0,,2005
267,1,47945,"FRIENDLY",1,,2006
267,1,47946,"FRIENDLY",1,,2006
267,1,47947,"FRIENDLY",1,,2006
267,1,47948,"FRIENDLY",1,,2006
267,1,47949,"FRIENDLY",1,,2006
267,1,47950,"FRIENDLY",1,,2006
267,4,47951,"SOUTHERN AVE STATION",0,,2007
267,4,47952,"SOUTHERN AVE STATION",0,,2007
267,4,47953,"SOUTHERN AVE STATION",0,,2007
267,4,47954,"SOUTHERN AVE STATION",0,,2007
267,4,47955,"SOUTHERN AVE STATION",0,,2007
267,4,47956,"SOUTHERN AVE STATION",0,,2007
267,4,47957,"SOUTHERN AVE STATION",0,,2007
267,4,47958,"FRIENDLY",1,,2008
267,4,47959,"FRIENDLY",1,,2008
267,4,47960,"FRIENDLY",1,,2008
267,4,47961,"FRIENDLY",1,,2008
267,4,47962,"FRIENDLY",1,,2008
267,4,47963,"FRIENDLY",1,,2008
268,1,47964,"SOUTHERN AVE STATION",0,,2009
268,1,47965,"SOUTHERN AVE STATION",0,,2009
268,1,47966,"SOUTHERN AVE STATION",0,,2009
268,1,47967,"SOUTHERN AVE STATION",0,,2010
268,1,47968,"SOUTHERN AVE STATION",0,,2010
268,1,47969,"SOUTHERN AVE STATION",0,,2010
268,1,47970,"SOUTHERN AVE STATION",0,,2010
268,1,47971,"SOUTHERN AVE STATION",0,,2010
268,1,47972,"SOUTHERN AVE STATION",0,,2010
268,1,47973,"SOUTHERN AVE STATION",0,,2010
268,1,47974,"SOUTHERN AVE STATION",0,,2010
268,1,47975,"SOUTHERN AVE STATION",0,,2010
268,1,47976,"SOUTHERN AVE STATION",0,,2010
268,1,47977,"INDIAN HEAD",1,,2011
268,1,47978,"INDIAN HEAD",1,,2011
268,1,47979,"INDIAN HEAD",1,,2011
268,1,47980,"INDIAN HEAD",1,,2011
268,1,47981,"INDIAN HEAD",1,,2012
268,1,47982,"INDIAN HEAD",1,,2012
268,1,47983,"INDIAN HEAD",1,,2012
268,1,47984,"INDIAN HEAD",1,,2012
268,1,47985,"INDIAN HEAD",1,,2012
268,1,47986,"INDIAN HEAD",1,,2012
268,1,47987,"INDIAN HEAD",1,,2012
268,1,47988,"INDIAN HEAD",1,,2012
268,1,47989,"INDIAN HEAD",1,,2012
268,1,47990,"INDIAN HEAD",1,,2012
268,4,47991,"SOUTHERN AVE STATION",0,,2013
268,4,47992,"SOUTHERN AVE STATION",0,,2013
268,4,47993,"SOUTHERN AVE STATION",0,,2013
268,4,47994,"SOUTHERN AVE STATION",0,,2014
268,4,47995,"SOUTHERN AVE STATION",0,,2014
268,4,47996,"SOUTHERN AVE STATION",0,,2014
268,4,47997,"SOUTHERN AVE STATION",0,,2014
268,4,47998,"SOUTHERN AVE STATION",0,,2014
268,4,47999,"SOUTHERN AVE STATION",0,,2014
268,4,48000,"SOUTHERN AVE STATION",0,,2014
268,4,48001,"SOUTHERN AVE STATION",0,,2014
268,4,48002,"SOUTHERN AVE STATION",0,,2014
268,4,48003,"SOUTHERN AVE STATION",0,,2014
268,4,48004,"INDIAN HEAD",1,,2015
268,4,48005,"INDIAN HEAD",1,,2015
268,4,48006,"INDIAN HEAD",1,,2015
268,4,48007,"INDIAN HEAD",1,,2015
268,4,48008,"INDIAN HEAD",1,,2016
268,4,48009,"INDIAN HEAD",1,,2016
268,4,48010,"INDIAN HEAD",1,,2016
268,4,48011,"INDIAN HEAD",1,,2016
268,4,48012,"INDIAN HEAD",1,,2016
268,4,48013,"INDIAN HEAD",1,,2016
268,4,48014,"INDIAN HEAD",1,,2016
268,4,48015,"INDIAN HEAD",1,,2016
268,4,48016,"INDIAN HEAD",1,,2016
268,4,48017,"INDIAN HEAD",1,,2016
269,1,48018,"SOUTHERN AVE STATION",0,,2017
269,1,48019,"SOUTHERN AVE STATION",0,,2017
269,1,48020,"SOUTHERN AVE STATION",0,,2017
269,1,48021,"SOUTHERN AVE STATION",0,,2017
269,1,48022,"SOUTHERN AVE STATION",0,,2017
269,1,48023,"SOUTHERN AVE STATION",0,,2017
269,1,48024,"SOUTHERN AVE STATION",0,,2017
269,1,48025,"SOUTHERN AVE STATION",0,,2017
269,1,48026,"SOUTHERN AVE STATION",0,,2017
269,1,48027,"UNITED MEDICAL CENTER",0,,2018
269,1,48028,"UNITED MEDICAL CENTER",0,,2018
269,1,48029,"UNITED MEDICAL CENTER",0,,2018
269,1,48030,"UNITED MEDICAL CENTER",0,,2018
269,1,48031,"UNITED MEDICAL CENTER",0,,2018
269,1,48032,"UNITED MEDICAL CENTER",0,,2018
269,1,48033,"UNITED MEDICAL CENTER",0,,2018
269,1,48034,"UNITED MEDICAL CENTER",0,,2018
269,1,48035,"UNITED MEDICAL CENTER",0,,2018
269,1,48036,"UNITED MEDICAL CENTER",0,,2018
269,1,48037,"UNITED MEDICAL CENTER",0,,2019
269,1,48038,"UNITED MEDICAL CENTER",0,,2019
269,1,48039,"UNITED MEDICAL CENTER",0,,2019
269,1,48040,"UNITED MEDICAL CENTER",0,,2019
269,1,48041,"UNITED MEDICAL CENTER",0,,2019
269,1,48042,"UNITED MEDICAL CENTER",0,,2019
269,1,48043,"WASHINGTON OVERLOOK",1,,2020
269,1,48044,"WASHINGTON OVERLOOK",1,,2020
269,1,48045,"WASHINGTON OVERLOOK",1,,2020
269,1,48046,"ANACOSTIA STATION",1,,2021
269,1,48047,"ANACOSTIA STATION",1,,2021
269,1,48048,"ANACOSTIA STATION",1,,2021
269,1,48049,"ANACOSTIA STATION",1,,2021
269,1,48050,"ANACOSTIA STATION",1,,2021
269,1,48051,"ANACOSTIA STATION",1,,2021
269,1,48052,"WASHINGTON OVERLOOK",1,,2022
269,1,48053,"WASHINGTON OVERLOOK",1,,2022
269,1,48054,"WASHINGTON OVERLOOK",1,,2022
269,1,48055,"WASHINGTON OVERLOOK",1,,2022
269,1,48056,"WASHINGTON OVERLOOK",1,,2022
269,1,48057,"WASHINGTON OVERLOOK",1,,2022
269,1,48058,"WASHINGTON OVERLOOK",1,,2023
269,1,48059,"WASHINGTON OVERLOOK",1,,2023
269,1,48060,"WASHINGTON OVERLOOK",1,,2023
269,1,48061,"WASHINGTON OVERLOOK",1,,2023
269,1,48062,"WASHINGTON OVERLOOK",1,,2023
269,1,48063,"WASHINGTON OVERLOOK",1,,2023
269,1,48064,"WASHINGTON OVERLOOK",1,,2023
269,1,48065,"WASHINGTON OVERLOOK",1,,2024
269,1,48066,"WASHINGTON OVERLOOK",1,,2024
269,2,48067,"SOUTHERN AVE STATION",0,,2025
269,2,48068,"SOUTHERN AVE STATION",0,,2025
269,2,48069,"SOUTHERN AVE STATION",0,,2025
269,2,48070,"SOUTHERN AVE STATION",0,,2025
269,2,48071,"SOUTHERN AVE STATION",0,,2025
269,2,48072,"SOUTHERN AVE STATION",0,,2025
269,2,48073,"SOUTHERN AVE STATION",0,,2025
269,2,48074,"SOUTHERN AVE STATION",0,,2025
269,2,48075,"SOUTHERN AVE STATION",0,,2025
269,2,48076,"UNITED MEDICAL CENTER",0,,2026
269,2,48077,"UNITED MEDICAL CENTER",0,,2026
269,2,48078,"UNITED MEDICAL CENTER",0,,2026
269,2,48079,"UNITED MEDICAL CENTER",0,,2026
269,2,48080,"UNITED MEDICAL CENTER",0,,2026
269,2,48081,"UNITED MEDICAL CENTER",0,,2026
269,2,48082,"UNITED MEDICAL CENTER",0,,2026
269,2,48083,"UNITED MEDICAL CENTER",0,,2026
269,2,48084,"UNITED MEDICAL CENTER",0,,2026
269,2,48085,"UNITED MEDICAL CENTER",0,,2026
269,2,48086,"UNITED MEDICAL CENTER",0,,2027
269,2,48087,"UNITED MEDICAL CENTER",0,,2027
269,2,48088,"UNITED MEDICAL CENTER",0,,2027
269,2,48089,"UNITED MEDICAL CENTER",0,,2027
269,2,48090,"UNITED MEDICAL CENTER",0,,2027
269,2,48091,"UNITED MEDICAL CENTER",0,,2027
269,2,48092,"WASHINGTON OVERLOOK",1,,2028
269,2,48093,"WASHINGTON OVERLOOK",1,,2028
269,2,48094,"WASHINGTON OVERLOOK",1,,2028
269,2,48095,"ANACOSTIA STATION",1,,2029
269,2,48096,"ANACOSTIA STATION",1,,2029
269,2,48097,"ANACOSTIA STATION",1,,2029
269,2,48098,"ANACOSTIA STATION",1,,2029
269,2,48099,"ANACOSTIA STATION",1,,2029
269,2,48100,"ANACOSTIA STATION",1,,2029
269,2,48101,"WASHINGTON OVERLOOK",1,,2030
269,2,48102,"WASHINGTON OVERLOOK",1,,2030
269,2,48103,"WASHINGTON OVERLOOK",1,,2030
269,2,48104,"WASHINGTON OVERLOOK",1,,2030
269,2,48105,"WASHINGTON OVERLOOK",1,,2030
269,2,48106,"WASHINGTON OVERLOOK",1,,2030
269,2,48107,"WASHINGTON OVERLOOK",1,,2031
269,2,48108,"WASHINGTON OVERLOOK",1,,2031
269,2,48109,"WASHINGTON OVERLOOK",1,,2031
269,2,48110,"WASHINGTON OVERLOOK",1,,2031
269,2,48111,"WASHINGTON OVERLOOK",1,,2031
269,2,48112,"WASHINGTON OVERLOOK",1,,2031
269,2,48113,"WASHINGTON OVERLOOK",1,,2031
269,2,48114,"WASHINGTON OVERLOOK",1,,2032
269,2,48115,"WASHINGTON OVERLOOK",1,,2032
269,3,48116,"SOUTHERN AVE STATION",0,,2033
269,3,48117,"SOUTHERN AVE STATION",0,,2033
269,3,48118,"SOUTHERN AVE STATION",0,,2033
269,3,48119,"SOUTHERN AVE STATION",0,,2033
269,3,48120,"SOUTHERN AVE STATION",0,,2033
269,3,48121,"SOUTHERN AVE STATION",0,,2033
269,3,48122,"SOUTHERN AVE STATION",0,,2033
269,3,48123,"SOUTHERN AVE STATION",0,,2033
269,3,48124,"UNITED MEDICAL CENTER",0,,2034
269,3,48125,"UNITED MEDICAL CENTER",0,,2034
269,3,48126,"UNITED MEDICAL CENTER",0,,2034
269,3,48127,"UNITED MEDICAL CENTER",0,,2034
269,3,48128,"UNITED MEDICAL CENTER",0,,2034
269,3,48129,"UNITED MEDICAL CENTER",0,,2034
269,3,48130,"UNITED MEDICAL CENTER",0,,2034
269,3,48131,"UNITED MEDICAL CENTER",0,,2034
269,3,48132,"UNITED MEDICAL CENTER",0,,2034
269,3,48133,"UNITED MEDICAL CENTER",0,,2034
269,3,48134,"UNITED MEDICAL CENTER",0,,2034
269,3,48135,"UNITED MEDICAL CENTER",0,,2034
269,3,48136,"UNITED MEDICAL CENTER",0,,2034
